Player ID,Player Name,Line Score,Game ID,Stat Type,League/Sport
69741,Salvador Perez,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
67565,Bobby Witt Jr.,3.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
146602,Sal Frelick,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
145821,Tyler Soderstrom,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
146602,Sal Frelick,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
145822,Zack Gelof,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
67621,DJ LeMahieu,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
67499,Vladimir Guerrero Jr.,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
67499,Vladimir Guerrero Jr.,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
128490,Supa,4.0,MADTH45453.5833333333,MAP 1 Kills,LoL
67704,Dylan Moore,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
70875,Lenyn Sosa,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
67795,Vinnie Pasquantino,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
67528,Willy Adames,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
67621,DJ LeMahieu,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
67795,Vinnie Pasquantino,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
140584,Brett Wisely,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
67515,Luis Robert,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
127196,William Contreras,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
68736,Gavin Sheets,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
143067,Dairon Blanco,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
67718,Alejandro Kirk,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
192778,Luke Raley Jr.,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
67528,Willy Adames,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
68897,Chas McCormick,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
67831,Andrew Vaughn,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
147611,Josh Rojas,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
69387,Cal Raleigh,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
67566,Julio Rodríguez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
192370,Mitch Garver,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
128484,Heliot Ramos,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
194249,Garrett Hampson,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
67718,Alejandro Kirk,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
67831,Andrew Vaughn,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
197545,Corey Julks,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
67622,Giancarlo Stanton,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
192762,Nicky Lopez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
67515,Luis Robert,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
68896,Jake Meyers,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
69387,Cal Raleigh,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
67501,Bo Bichette,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
67622,Giancarlo Stanton,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
192778,Luke Raley Jr.,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
192628,Jorge Soler,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
127352,Oscar Colás,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
197545,Corey Julks,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
67501,Bo Bichette,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
148013,Dominic Canzone,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
192370,Mitch Garver,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
67704,Dylan Moore,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
148013,Dominic Canzone,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
192374,Paul DeJong,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
68585,Gleyber Torres,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
127268,José Abreu,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
127193,Brice Turang,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
67704,Dylan Moore,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
192630,Matt Chapman,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
67704,Dylan Moore,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
192762,Nicky Lopez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
193397,Abraham Toro,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
127193,Brice Turang,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
68585,Gleyber Torres,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
68990,Mauricio Dubón,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
193397,Abraham Toro,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
68736,Gavin Sheets,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
127429,Brent Rooker,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
67527,Christian Yelich,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
193426,Hunter Renfroe,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
68736,Gavin Sheets,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
198034,David Peralta,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
127190,Michael Conforto,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
127429,Brent Rooker,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
192614,Juan Soto,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
67527,Christian Yelich,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
68736,Gavin Sheets,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
67814,J.P. Crawford,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
192614,Juan Soto,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
147611,Josh Rojas,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
67814,J.P. Crawford,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
67766,Ha-Seong Kim,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
127295,Daulton Varsho,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
198034,David Peralta,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
67513,Mike Yastrzemski,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
141939,Patrick Bailey,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Strikeouts,MLB
140725,JJ Bleday,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
67566,Julio Rodríguez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
139980,Fernando Tatis Jr.,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
152438,Davis Schneider,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
124265,Maikel Garcia,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
147611,Josh Rojas,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
67566,Julio Rodríguez,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
152438,Davis Schneider,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
193123,Jackson Merrill,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
151651,Korey Lee,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
67766,Ha-Seong Kim,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
124265,Maikel Garcia,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
67595,Jake Cronenworth,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
70875,Lenyn Sosa,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
151651,Korey Lee,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
67500,George Springer,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
152901,Nelson Velázquez,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
140725,JJ Bleday,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
152724,Nick Loftin,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
193123,Jackson Merrill,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
67515,Luis Robert,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
70875,Lenyn Sosa,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
67500,George Springer,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
69060,Jurickson Profar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
67595,Jake Cronenworth,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
196218,Luis Arraez,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
192800,Isiah Kiner-Falefa,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
69741,Salvador Perez,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
192778,Luke Raley Jr.,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
67515,Luis Robert,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
79873,Luis Campusano,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
192370,Mitch Garver,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
69741,Salvador Perez,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
69060,Jurickson Profar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
192800,Isiah Kiner-Falefa,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
192778,Luke Raley Jr.,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
196218,Luis Arraez,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
192778,Luke Raley Jr.,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
192359,Joey Ortiz,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
67592,Manny Machado,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
192762,Nicky Lopez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
67795,Vinnie Pasquantino,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
67592,Manny Machado,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
192370,Mitch Garver,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
67795,Vinnie Pasquantino,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
192359,Joey Ortiz,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
127352,Oscar Colás,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
195168,Max Schuemann,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
195168,Max Schuemann,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
198083,Miguel Andujar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
192762,Nicky Lopez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
192374,Paul DeJong,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,RBIs,MLB
191564,Justin Turner,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
67718,Alejandro Kirk,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
198083,Miguel Andujar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
67571,Seth Brown,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
191564,Justin Turner,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
67718,Alejandro Kirk,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
192762,Nicky Lopez,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
193397,Abraham Toro,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
127352,Oscar Colás,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
140240,Blake Perkins,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
67571,Seth Brown,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
192361,Rhys Hoskins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
70962,Shea Langeliers,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
127429,Brent Rooker,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
192374,Paul DeJong,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits+Runs+RBIs,MLB
70962,Shea Langeliers,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
192361,Rhys Hoskins,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
145821,Tyler Soderstrom,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
67501,Bo Bichette,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
198034,David Peralta,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
145821,Tyler Soderstrom,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
146602,Sal Frelick,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
139980,Fernando Tatis Jr.,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
67501,Bo Bichette,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
145822,Zack Gelof,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Runs,MLB
193397,Abraham Toro,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
145822,Zack Gelof,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Walks,MLB
127193,Brice Turang,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
67766,Ha-Seong Kim,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
67546,Alex Bregman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
67499,Vladimir Guerrero Jr.,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
193397,Abraham Toro,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
127429,Brent Rooker,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
127193,Brice Turang,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
67499,Vladimir Guerrero Jr.,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
67546,Alex Bregman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
140584,Brett Wisely,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
140725,JJ Bleday,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
140584,Brett Wisely,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
198034,David Peralta,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
193123,Jackson Merrill,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
68897,Chas McCormick,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
67527,Christian Yelich,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
127196,William Contreras,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
198034,David Peralta,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
67527,Christian Yelich,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
128484,Heliot Ramos,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
127196,William Contreras,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
67595,Jake Cronenworth,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
68897,Chas McCormick,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
69060,Jurickson Profar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
128484,Heliot Ramos,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
127295,Daulton Varsho,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
68896,Jake Meyers,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
67528,Willy Adames,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
139980,Fernando Tatis Jr.,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
192628,Jorge Soler,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
152438,Davis Schneider,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
68896,Jake Meyers,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
196218,Luis Arraez,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
67766,Ha-Seong Kim,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
67528,Willy Adames,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits,MLB
67766,Ha-Seong Kim,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
127268,José Abreu,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
67831,Andrew Vaughn,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
152438,Davis Schneider,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
192628,Jorge Soler,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
79873,Luis Campusano,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
127268,José Abreu,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
140725,JJ Bleday,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
192630,Matt Chapman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
67831,Andrew Vaughn,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
67592,Manny Machado,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
67500,George Springer,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
69387,Cal Raleigh,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
67545,Jose Altuve,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
67500,George Springer,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
68990,Mauricio Dubón,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
140725,JJ Bleday,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
198083,Miguel Andujar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
192800,Isiah Kiner-Falefa,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
127190,Michael Conforto,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
69387,Cal Raleigh,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
193123,Jackson Merrill,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
192630,Matt Chapman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
67571,Seth Brown,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
67513,Mike Yastrzemski,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
70962,Shea Langeliers,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
192800,Isiah Kiner-Falefa,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
127190,Michael Conforto,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
197545,Corey Julks,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
67595,Jake Cronenworth,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
141939,Patrick Bailey,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
141939,Patrick Bailey,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
197545,Corey Julks,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
193538,Jackson Chourio,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
145821,Tyler Soderstrom,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
71007,Thairo Estrada,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
71007,Thairo Estrada,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
196218,Luis Arraez,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
192359,Joey Ortiz,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
68736,Gavin Sheets,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
145822,Zack Gelof,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,RBIs,MLB
67546,Alex Bregman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
67814,J.P. Crawford,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
67514,Wilmer Flores,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
67514,Wilmer Flores,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Walks,MLB
191564,Justin Turner,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
79873,Luis Campusano,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
191564,Justin Turner,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
140584,Brett Wisely,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
67814,J.P. Crawford,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
86985,Yainer Diaz,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Runs,MLB
79873,Luis Campusano,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
147611,Josh Rojas,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
67592,Manny Machado,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
68897,Chas McCormick,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
127889,Kevin Kiermaier,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
147611,Josh Rojas,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
